,ds,y,yhat,yhat_lower,yhat_upper
1242,07/12/2020,16.35000038,27.99803241,10.22818997,45.90127136
1243,08/12/2020,16.94000053,27.91993209,9.316906234,46.90344203
1244,09/12/2020,13.65999985,29.08590461,9.837147376,46.72579121
1245,10/12/2020,14.11999989,28.81452939,9.988493306,48.1045463
1246,11/12/2020,13.31000042,29.8362729,11.11990878,47.85790276
1247,14/12/2020,12.72000027,30.3985141,12.48606602,48.85024171
1248,15/12/2020,13.85000038,30.12231631,11.38850047,48.93329436
1249,16/12/2020,13.85000038,31.04028238,13.01617333,49.5510284
1250,17/12/2020,14.82999992,30.4760292,11.35340544,49.72757839
1251,18/12/2020,15.63000011,31.16670882,13.17858215,49.7566421
1252,21/12/2020,15.52999973,30.59536369,11.17891748,48.25591792
1253,22/12/2020,19.45999908,29.92998171,11.08123149,48.63509168
1254,23/12/2020,20.56999969,30.47290824,11.70883673,48.42038888
1255,24/12/2020,20.14999962,29.56026091,11.94449814,48.5229714
1256,28/12/2020,20.98999977,28.79352683,10.72710611,47.84205158
1257,29/12/2020,19.37999916,28.08672298,9.76185313,46.92501767
1258,30/12/2020,19.26000023,28.67690454,10.922318,46.37420252
1259,31/12/2020,18.84000015,27.90537071,10.96323275,45.49056544
1260,04/01/2021,17.25,28.66630008,10.24249142,46.24826782
1261,05/01/2021,17.37000084,28.5671298,9.342696876,47.80416025
1262,06/01/2021,18.36000061,29.84061682,10.81402395,48.63024228
1263,07/01/2021,18.07999992,29.81668631,11.03736776,47.83809325
1264,08/01/2021,17.69000053,31.23453565,12.61514064,50.25537287
1265,11/01/2021,19.94000053,33.91785409,16.01591819,51.98042473
1266,12/01/2021,19.95000076,34.65586037,17.21437033,51.81989952
1267,13/01/2021,31.39999962,36.73051483,17.51761777,55.14384886
1268,14/01/2021,39.90999985,37.45312837,18.79376493,55.74764706
1269,15/01/2021,35.5,39.54488425,21.73876362,56.05801024
1270,19/01/2021,39.36000061,44.6203102,26.57323097,62.17151147
1271,20/01/2021,39.11999893,46.78609228,28.42131516,64.9345689
1272,21/01/2021,43.02999878,47.45463144,29.28138011,66.54134237
1273,22/01/2021,65.01000214,49.34397545,30.22593005,67.62593355
1274,25/01/2021,76.79000092,51.96927364,33.79782342,69.74032818
1275,26/01/2021,147.9799957,52.17266468,33.99193612,70.30168888
1276,27/01/2021,347.5100098,53.45596648,34.93875273,73.16185934
1277,28/01/2021,193.6000061,53.13910297,33.9126807,70.80409973
1278,29/01/2021,325,53.95715113,35.80982933,71.03273246
1279,01/02/2021,225,53.05010436,34.54816638,71.66885611
1280,02/02/2021,90,52.04134831,33.98301652,70.26595295
1281,03/02/2021,92.41000366,52.1321294,33.29354061,70.28832819
1282,04/02/2021,53.5,50.66426962,31.88211877,68.63784195
1283,05/02/2021,63.77000046,50.39386352,31.66245977,70.12679246
1284,08/02/2021,60,46.78403805,28.01023745,65.3069778
1285,09/02/2021,50.31000137,45.11385355,27.0367222,63.2469588
1286,10/02/2021,51.20000076,44.68250819,26.61995495,64.12560247
1287,11/02/2021,51.09999847,42.83915116,24.44325457,61.41937384
1288,12/02/2021,52.40000153,42.34403334,24.02673299,60.01233666
1289,13/02/2021,,41.04795292,21.97747185,60.60891536
1290,14/02/2021,,40.01680537,21.00584543,58.68183143
1291,15/02/2021,,38.95790373,20.38035988,56.72536432
1292,16/02/2021,,37.64353891,19.78506722,58.396221
1293,17/02/2021,,37.69232023,19.0296404,55.30305346
1294,18/02/2021,,36.43974417,18.64397534,55.51747491
1295,19/02/2021,,36.63029718,17.76842789,54.83343621
1296,20/02/2021,,36.09729701,17.124058,53.36944658
1297,21/02/2021,,35.88787509,17.07221186,55.42955881
1298,22/02/2021,,35.6897546,16.55253965,54.32038536
1299,23/02/2021,,35.25528266,16.65681172,53.50494988
1300,24/02/2021,,36.1832446,17.89270854,54.91848812
1301,25/02/2021,,35.78989669,17.5445658,55.54878078
1302,26/02/2021,,36.80151166,18.81209339,53.88480695
1303,27/02/2021,,37.03463052,19.27203019,56.29693261
1304,28/02/2021,,37.5214134,19.9752256,55.86701242
1305,01/03/2021,,37.9367354,19.36328814,55.25133594
1306,02/03/2021,,38.02247831,19.90804951,55.78989896
1307,03/03/2021,,39.36954072,22.42080413,58.17522636
1308,04/03/2021,,39.2889987,21.13744425,58.72593548
1309,05/03/2021,,40.50470911,22.45362839,61.22515282
1310,06/03/2021,,40.8335488,23.83695117,59.79091068
1311,07/03/2021,,41.3106839,22.46407446,60.52445976
1312,08/03/2021,,41.61651816,23.96631338,59.25319002
1313,09/03/2021,,41.50077654,23.01949506,58.43290405
1314,10/03/2021,,42.56425249,23.21180772,61.03616058
1315,11/03/2021,,42.1296594,24.10883958,59.88038822
1316,12/03/2021,,42.93388662,24.97959514,60.88277254
1317,13/03/2021,,42.80786359,24.7866131,61.01060913
1318,14/03/2021,,42.80143604,24.36232692,60.339068
1319,15/03/2021,,42.60991447,24.01504822,61.09382003
1320,16/03/2021,,41.99776113,23.5207983,60.37244222
1321,17/03/2021,,42.57995494,25.49537469,62.70859636
1322,18/03/2021,,41.69248409,23.14227674,59.92176804
1323,19/03/2021,,42.08427639,24.6106501,58.99467325
1324,20/03/2021,,41.5967782,22.41133801,59.8890698
1325,21/03/2021,,41.2885934,23.34963363,60.41049879
1326,22/03/2021,,40.86184738,23.32722275,60.37480455
1327,23/03/2021,,40.08574655,22.10781808,57.1941443
1328,24/03/2021,,40.57787473,21.92681007,58.73763417
1329,25/03/2021,,39.674677,21.2614284,58.51864359
1330,26/03/2021,,40.12343981,22.78629792,59.65714952
1331,27/03/2021,,39.7619758,22.08395876,58.66912786
1332,28/03/2021,,39.64342045,21.58794208,57.92857815
1333,29/03/2021,,39.46280025,20.87408514,57.57697283
1334,30/03/2021,,38.98083614,20.80514619,57.13905076
1335,31/03/2021,,39.8055161,21.32972987,57.7993713
1336,01/04/2021,,39.26287899,20.67359388,57.94588506
1337,02/04/2021,,40.08930972,21.54569251,60.1035188
1338,03/04/2021,,40.11154497,21.55254219,58.57747781
1339,04/04/2021,,40.3717876,22.69736288,59.1350352
1340,05/04/2021,,40.55458053,21.7533735,57.8038335
1341,06/04/2021,,40.41089567,22.42503667,59.96442934
1342,07/04/2021,,41.53996393,22.40007481,60.64330764
1343,08/04/2021,,41.26028213,21.87786576,59.01312594
1344,09/04/2021,,42.30209091,23.29082232,61.17162379
1345,10/04/2021,,42.48751904,23.61358268,61.32393989
1346,11/04/2021,,42.85578883,25.55038282,61.35327473
1347,12/04/2021,,43.09013224,25.85117876,61.65843516
1348,13/04/2021,,42.94187291,23.90928044,62.39781283
1349,14/04/2021,,44.0122016,24.43338407,61.65882496
1350,15/04/2021,,43.62308323,26.04141268,61.15939184
1351,16/04/2021,,44.50959373,26.10499532,62.76784207
1352,17/04/2021,,44.4998869,26.51708705,63.81474098
1353,18/04/2021,,44.64019204,24.59657124,61.99429429
1354,19/04/2021,,44.62149851,26.16290027,62.8162495
1355,20/04/2021,,44.20338973,25.46661593,62.37216155
1356,21/04/2021,,44.9955618,27.46791714,63.50509911
1357,22/04/2021,,44.32847241,25.72658691,62.32004911
1358,23/04/2021,,44.94542613,25.83383312,63.3079616
1359,24/04/2021,,44.6823032,26.65543431,63.84542271
1360,25/04/2021,,44.59233962,27.31822324,63.98407471
1361,26/04/2021,,44.37262044,26.30014124,63.16372806
1362,27/04/2021,,43.7877541,25.60337432,62.53712103
1363,28/04/2021,,44.45126684,26.24555746,63.11144216
1364,29/04/2021,,43.69616609,24.545038,62.47558956
1365,30/04/2021,,44.26698041,25.65896027,62.74971021
1366,01/05/2021,,43.99948395,25.4506389,62.36742876
1367,02/05/2021,,43.94551225,25.40629991,60.58661259
1368,03/05/2021,,43.79952973,24.74862385,62.68031645
1369,04/05/2021,,43.32241345,24.14584414,60.7483166
1370,05/05/2021,,44.12298846,25.74581243,62.13721422
1371,06/05/2021,,43.52875857,23.85533137,62.70278505
1372,07/05/2021,,44.27813486,26.80061358,63.39894874
1373,08/05/2021,,44.20036344,25.74860712,61.62594787
1374,09/05/2021,,44.34055324,25.75921005,62.98506908
1375,10/05/2021,,44.38645725,24.70344086,63.6056152
1376,11/05/2021,,44.0924656,24.02650172,61.25157094
1377,12/05/2021,,45.06133918,25.91817668,63.77447307
1378,13/05/2021,,44.61512216,26.59077288,63.40077536
1379,14/05/2021,,45.48753003,26.85098369,64.4409778
1380,15/05/2021,,45.50401061,27.18822736,64.79308463
1381,16/05/2021,,45.70687489,28.96072894,64.03058213
1382,17/05/2021,,45.78214858,26.87458034,66.0679901
1383,18/05/2021,,45.48360109,26.8828666,64.6305828
1384,19/05/2021,,46.41448012,27.40395868,64.41694359
1385,20/05/2021,,45.89839073,27.9751874,63.93834846
1386,21/05/2021,,46.67161709,27.81526746,64.79166909
1387,22/05/2021,,46.56308689,28.9922759,65.62690532
1388,23/05/2021,,46.61937864,27.49840894,64.89455733
1389,24/05/2021,,46.53142709,29.50845057,65.4369768
1390,25/05/2021,,46.0583882,27.44546922,65.10283362
1391,26/05/2021,,46.8091973,27.5348597,65.95980129
1392,27/05/2021,,46.11326474,27.76052597,65.17321849
1393,28/05/2021,,46.71261321,27.15628386,63.87171137
1394,29/05/2021,,46.44166238,29.08636067,64.18416958
1395,30/05/2021,,46.35206646,27.42474411,63.92294142
1396,31/05/2021,,46.13926535,27.29103289,63.58934673
1397,01/06/2021,,45.56621496,26.15115782,63.22679553
1398,02/06/2021,,46.24483476,28.44944538,63.63908595
1399,03/06/2021,,45.50661961,27.79005065,64.97457064
1400,04/06/2021,,46.09472253,28.25325156,65.06233422
1401,05/06/2021,,45.84371527,25.71560875,63.88596243
1402,06/06/2021,,45.80443286,26.77309056,65.14828139
1403,07/06/2021,,45.67056197,26.80323548,63.32564212
1404,08/06/2021,,45.2024374,25.60052198,63.15469484
1405,09/06/2021,,46.00858206,29.73168284,64.03070994
1406,10/06/2021,,45.41643473,27.03284658,63.902641
1407,11/06/2021,,46.16456791,27.69634107,63.40779436
1408,12/06/2021,,46.08259858,26.47347782,64.1859386
1409,13/06/2021,,46.21619296,28.77339555,65.63112124
1410,14/06/2021,,46.25382002,27.16730637,64.08878742
1411,15/06/2021,,45.95071295,26.98691105,64.80862247
1412,16/06/2021,,46.91056866,28.82369416,65.694194
1413,17/06/2021,,46.45642466,28.60382799,66.43582825
1414,18/06/2021,,47.32301121,28.41503389,65.93610742
1415,19/06/2021,,47.33677726,28.72820668,67.17698529
1416,20/06/2021,,47.54098802,29.718247,65.25364665
1417,21/06/2021,,47.62254611,30.00029929,66.72850926
1418,22/06/2021,,47.33599365,28.49506643,65.56567003
1419,23/06/2021,,48.2852243,29.4832879,65.60016424
1420,24/06/2021,,47.79434443,30.7507811,66.31098034
1421,25/06/2021,,48.59998216,30.13652893,67.63002478
1422,26/06/2021,,48.53124413,30.33907459,66.8633406
1423,27/06/2021,,48.63472059,30.54246815,66.23614678
1424,28/06/2021,,48.60119353,28.85851859,64.70856453
1425,29/06/2021,,48.18950909,30.09443872,66.80846079
1426,30/06/2021,,49.00814752,29.5382871,67.13892233
1427,01/07/2021,,48.38593432,29.28571421,66.60431596
1428,02/07/2021,,49.06419614,31.44721138,68.31296393
1429,03/07/2021,,48.87656627,29.87299428,68.03011703
1430,04/07/2021,,48.87384491,29.87539075,67.54212166
1431,05/07/2021,,48.75057349,30.85343216,65.65219146
1432,06/07/2021,,48.26878865,28.9182917,68.41322804
1433,07/07/2021,,49.03949249,29.32284856,66.95814805
1434,08/07/2021,,48.39328601,30.44845741,66.78651905
1435,09/07/2021,,49.07247148,29.52696166,68.2160128
1436,10/07/2021,,48.91083029,29.75570918,67.3390206
1437,11/07/2021,,48.95848196,30.32634276,66.96589673
1438,12/07/2021,,48.90848384,29.79812024,67.40880856
1439,13/07/2021,,48.52063579,29.1087711,68.00166275
1440,14/07/2021,,49.403025,32.07520081,68.66700312
1441,15/07/2021,,48.88275521,30.16952213,67.0639333
1442,16/07/2021,,49.69816313,30.70033688,68.33490408
1443,17/07/2021,,49.67872474,30.69317539,69.00594337
1444,18/07/2021,,49.87005316,31.50908655,67.55596196
1445,19/07/2021,,49.9606431,31.68737467,69.61215793
1446,20/07/2021,,49.70582158,31.38695248,69.19016424
1447,21/07/2021,,50.70943553,32.78230694,69.41725052
1448,22/07/2021,,50.29471603,31.12912917,68.43419343
1449,23/07/2021,,51.19661754,33.59591621,69.99727692
1450,24/07/2021,,51.24183128,32.41081429,69.66987729
1451,25/07/2021,,51.47387084,33.08746096,70.0885103
1452,26/07/2021,,51.57988246,32.68808292,69.64959487
1453,27/07/2021,,51.31463766,33.76525189,69.77997799
1454,28/07/2021,,52.28223746,33.97963619,71.56975962
1455,29/07/2021,,51.80696759,33.45919098,70.77534628
1456,30/07/2021,,52.62560345,34.68704818,71.31975752
1457,31/07/2021,,52.56736492,33.46878444,72.31294902
1458,01/08/2021,,52.67892124,33.60988721,72.0682592
1459,02/08/2021,,52.65110089,34.64209808,69.87641897
1460,03/08/2021,,52.2427673,33.13650472,70.20770659
1461,04/08/2021,,53.06239363,34.04204427,71.85866335
1462,05/08/2021,,52.43877974,34.8130036,70.28261456
1463,06/08/2021,,53.11321486,33.98533637,72.83753906
1464,07/08/2021,,52.91929035,34.45335803,70.16096238
1465,08/08/2021,,52.90776737,34.6140951,71.22848197
1466,09/08/2021,,52.77315865,33.52152508,72.41580642
1467,10/08/2021,,52.27748927,32.81587021,70.53582199
1468,11/08/2021,,53.03177324,34.52309264,71.39464592
1469,12/08/2021,,52.36665224,33.28383281,70.59092429
1470,13/08/2021,,53.02450222,33.81326481,70.82756675
1471,14/08/2021,,52.83921428,34.39416508,69.97892451
1472,15/08/2021,,52.86105535,34.61690569,72.60129913
1473,16/08/2021,,52.78326827,35.04047517,71.73123181
1474,17/08/2021,,52.3658755,34.10347762,70.86046522
1475,18/08/2021,,53.21722179,35.32989803,71.2138844
1476,19/08/2021,,52.66470008,33.93438359,71.18845529
1477,20/08/2021,,53.4469637,35.28921883,71.37212487
1478,21/08/2021,,53.39382764,32.96870862,71.00190569
1479,22/08/2021,,53.55126088,34.38793226,72.14674975
1480,23/08/2021,,53.60812488,35.81139008,71.52360665
1481,24/08/2021,,53.32011838,34.74022374,71.3325999
1482,25/08/2021,,54.291459,36.06859879,73.60607601
1483,26/08/2021,,53.84574182,36.14230407,72.56930658
1484,27/08/2021,,54.71827358,35.73576881,73.08577888
1485,28/08/2021,,54.73608134,36.9778034,73.71037215
1486,29/08/2021,,54.94299433,35.80598978,73.44037137
1487,30/08/2021,,55.02645111,36.74742105,73.13041835
1488,31/08/2021,,54.74148994,37.67222473,74.04865881
1489,01/09/2021,,55.69245147,36.77347089,74.60286486
1490,02/09/2021,,55.20383319,36.68767371,74.19298146
1491,03/09/2021,,56.01259421,37.43207158,74.40216449
1492,04/09/2021,,55.94811047,37.2241534,75.76267663
1493,05/09/2021,,56.05718031,35.51129852,74.59359553
1494,06/09/2021,,56.03073535,36.56834612,74.61920632
1495,07/09/2021,,55.6277172,37.53397885,74.34179452
1496,08/09/2021,,56.45665307,38.43774286,74.82337912
1497,09/09/2021,,55.84637346,37.14087849,74.28702444
1498,10/09/2021,,56.53817502,37.50294395,75.16231335
1499,11/09/2021,,56.36563308,36.73982431,75.77428288
1500,12/09/2021,,56.37946848,38.05821971,75.32899845
1501,13/09/2021,,56.27412792,36.80464605,74.48644384
1502,14/09/2021,,55.81154281,36.51449839,73.84713152
1503,15/09/2021,,56.60260318,37.16171673,74.56963485
1504,16/09/2021,,55.97779351,37.78070347,73.66057946
1505,17/09/2021,,56.67929602,38.22129269,76.95380891
1506,18/09/2021,,56.54076802,38.75850844,75.38475748
1507,19/09/2021,,56.61219931,38.74674774,74.89971686
1508,20/09/2021,,56.58650906,37.94629874,75.74867385
1509,21/09/2021,,56.22334694,37.75959756,76.98047972
1510,22/09/2021,,57.1306339,38.27172713,75.59795692
1511,23/09/2021,,56.63528726,38.36274224,77.51181835
1512,24/09/2021,,57.47543315,38.23242696,76.57376616
1513,25/09/2021,,57.48030956,39.27634348,76.14861013
1514,26/09/2021,,57.69526179,37.69648496,76.03933458
1515,27/09/2021,,57.8084859,39.33797077,75.81679602
1516,28/09/2021,,57.57497992,39.10105082,75.8575579
1517,29/09/2021,,58.59823372,40.70068391,75.9124793
1518,30/09/2021,,58.20109732,39.32898314,76.66326806
1519,01/10/2021,,59.11812623,39.83855615,77.87730742
1520,02/10/2021,,59.17560262,40.96331734,79.34667548
1521,03/10/2021,,59.41663055,40.38573727,79.66370043
1522,04/10/2021,,59.52795714,42.37710884,80.23773674
1523,05/10/2021,,59.26397731,40.17865438,78.15394583
1524,06/10/2021,,60.22845071,41.13704985,79.22885641
1525,07/10/2021,,59.74536981,40.56432497,78.2322831
1526,08/10/2021,,60.55127752,43.45640436,79.55711765
1527,09/10/2021,,60.47523365,42.10204098,79.00300222
1528,10/10/2021,,60.5638302,41.05132783,78.87502257
1529,11/10/2021,,60.50790959,42.39029454,80.19921192
1530,12/10/2021,,60.06644644,41.12713881,79.24104523
1531,13/10/2021,,60.84812547,41.98602298,80.7561059
1532,14/10/2021,,60.18205864,41.35489729,79.99536675
1533,15/10/2021,,60.80994452,41.41138757,77.0637194
1534,16/10/2021,,60.56587438,43.5848385,79.17790881
1535,17/10/2021,,60.50118975,40.88864031,79.67194523
1536,18/10/2021,,60.31105086,42.26577997,79.92436717
1537,19/10/2021,,59.7581812,42.14863108,78.18909214
1538,20/10/2021,,60.45432529,41.82937025,78.50712957
1539,21/10/2021,,59.73086675,41.4089805,78.66362153
1540,22/10/2021,,60.3309129,41.76221897,80.0226002
1541,23/10/2021,,60.08905312,41.87308637,80.05881945
1542,24/10/2021,,60.05619727,41.83078405,78.39421352
1543,25/10/2021,,59.92615465,39.95826935,78.73604215
1544,26/10/2021,,59.45941845,40.55615013,78.85026156
1545,27/10/2021,,60.26469206,43.04531573,78.31956478
1546,28/10/2021,,59.66960205,40.14747866,80.20176954
1547,29/10/2021,,60.41290171,43.20772677,79.73335339
1548,30/10/2021,,60.32436836,41.60639571,79.21442117
1549,31/10/2021,,60.44979689,42.33513814,79.00739695
1550,01/11/2021,,60.47774486,41.96982255,78.60217723
1551,02/11/2021,,60.16348923,40.93501712,78.5900564
1552,03/11/2021,,61.1107253,42.24715996,79.43475114
1553,04/11/2021,,60.64244742,40.55170472,80.62034716
1554,05/11/2021,,61.49330967,42.75522535,80.38723965
1555,06/11/2021,,61.48966462,42.42128899,80.65351112
1556,07/11/2021,,61.6746779,44.20633005,79.82378738
1557,08/11/2021,,61.73516965,43.1677249,79.19124346
1558,09/11/2021,,61.42563951,44.29527378,81.82891179
1559,10/11/2021,,62.35000305,43.66256875,81.86383149
1560,11/11/2021,,61.83247761,43.0058706,78.69213852
1561,12/11/2021,,62.60991494,44.55010062,81.17074876
1562,13/11/2021,,62.51177934,43.40956058,81.9185463
1563,14/11/2021,,62.58517007,45.41312365,82.15808097
1564,15/11/2021,,62.52154188,44.03443023,80.57171039
1565,16/11/2021,,62.08058348,42.55673198,81.71465897
1566,17/11/2021,,62.87178618,43.85847797,82.38417347
1567,18/11/2021,,62.22514555,43.47769897,82.47413504
1568,19/11/2021,,62.88329932,44.18207387,81.29428778
1569,20/11/2021,,62.68130595,44.26168477,81.52028054
1570,21/11/2021,,62.67146919,44.08034244,81.57996829
1571,22/11/2021,,62.54986885,43.5122131,79.97332513
1572,23/11/2021,,62.0800636,42.00836915,83.16476033
1573,24/11/2021,,62.87450434,44.57416107,82.90427256
1574,25/11/2021,,62.26510624,41.83425384,81.96749247
1575,26/11/2021,,62.99528724,42.29115681,82.05580277
1576,27/11/2021,,62.8996818,44.96555908,81.23349418
1577,28/11/2021,,63.02893777,43.25752287,81.15879927
1578,29/11/2021,,63.07625856,43.8401807,82.33134797
1579,30/11/2021,,62.80115725,45.66130388,81.44691785
1580,01/12/2021,,63.81096041,44.87655152,82.56659342
1581,02/12/2021,,63.43150824,45.16091978,83.05394535
1582,03/12/2021,,64.39935574,45.76631123,83.48566416
1583,04/12/2021,,64.54167964,45.24296187,83.99357594
1584,05/12/2021,,64.90129395,45.92602472,85.22274548
1585,06/12/2021,,65.16343031,45.5232652,83.48273037
1586,07/12/2021,,65.079743,47.57310569,84.69960709
1587,08/12/2021,,66.25006922,46.38816104,86.38712083
1588,09/12/2021,,65.99338344,47.00476809,85.53641369
1589,10/12/2021,,67.04024307,47.76900957,86.80811926
1590,11/12/2021,,67.21292221,48.52092637,86.84793222
1591,12/12/2021,,67.55062926,48.2820014,85.81234903
1592,13/12/2021,,67.73645765,47.7991996,86.10431758
1593,14/12/2021,,67.52152355,49.02326317,86.85689194
1594,15/12/2021,,68.50681613,48.89751611,87.55900977
1595,16/12/2021,,68.01419519,48.34292492,87.17773638
1596,17/12/2021,,68.77883068,51.69073394,88.17741938
1597,18/12/2021,,68.62927954,51.08654827,88.46946891
1598,19/12/2021,,68.61259581,50.38545475,88.14343114
1599,20/12/2021,,68.4211246,48.80208503,86.82284076
1600,21/12/2021,,67.81643706,48.58487782,88.33115565
1601,22/12/2021,,68.41093603,49.37512528,89.08130177
1602,23/12/2021,,67.53857304,47.71852891,86.46438377
1603,24/12/2021,,67.94697787,49.7641319,88.04924274
1604,25/12/2021,,67.47720406,48.40911235,87.79939078
1605,26/12/2021,,67.18849482,49.01144998,86.01860214
1606,27/12/2021,,66.78472908,48.28228605,86.15042927
1607,28/12/2021,,66.03801453,47.8325443,86.67038608
1608,29/12/2021,,66.56996652,47.55403187,85.89108028
1609,30/12/2021,,65.72212315,46.74540854,84.33295999
1610,31/12/2021,,66.24780655,48.34115314,86.17019502
1611,01/01/2022,,65.99164175,47.31077992,85.42772801
1612,02/01/2022,,66.014145,45.95298385,86.4426951
1613,03/01/2022,,66.01804726,48.77361912,85.14680714
1614,04/01/2022,,65.7718241,47.30367322,85.6810648
1615,05/01/2022,,66.89097452,46.79151648,85.7466891
1616,06/01/2022,,66.70850012,48.68842626,87.22203935
1617,07/01/2022,,67.96689456,50.5727341,88.21442837
1618,08/01/2022,,68.49785303,48.47424358,86.87327561
1619,09/01/2022,,69.34710974,49.53863349,87.94920502
1620,10/01/2022,,70.20106404,49.97783868,90.20105504
1621,11/01/2022,,70.81065991,52.99725776,90.80238078
1622,12/01/2022,,72.77305287,53.62503315,91.14702369
1623,13/01/2022,,73.40250692,54.8663783,93.61122435
1624,14/01/2022,,75.42282114,56.89070419,94.74313329
1625,15/01/2022,,76.64748484,57.55068495,95.26013815
1626,16/01/2022,,78.10495819,59.70276783,98.72385896
1627,17/01/2022,,79.46572763,61.29363886,100.6043105
1628,18/01/2022,,80.46658959,61.63120564,100.2984238
1629,19/01/2022,,82.69268629,63.81359835,101.2146212
1630,20/01/2022,,83.44872603,63.72798901,102.6427453
1631,21/01/2022,,85.45167923,67.28244849,103.510098
1632,22/01/2022,,86.51114134,67.04242837,106.0003045
1633,23/01/2022,,87.65475375,69.36764309,107.9267206
1634,24/01/2022,,88.5553277,69.25437455,108.4023146
1635,25/01/2022,,88.95512208,69.81889185,108.1861925
1636,26/01/2022,,90.44779838,71.6587993,108.0727308
1637,27/01/2022,,90.34948642,71.13243883,109.3026496
1638,28/01/2022,,91.39125527,70.78784906,110.4184131
1639,29/01/2022,,91.39918548,74.09830487,111.9340067
1640,30/01/2022,,91.41944037,72.75217421,110.6141963
1641,31/01/2022,,91.14498964,72.42941414,111.6493092
1642,01/02/2022,,90.33944571,71.4930285,110.6301676
1643,02/02/2022,,90.61854661,71.83263269,109.206872
1644,03/02/2022,,89.32073066,69.57817281,108.9939753
1645,04/02/2022,,89.19910912,70.51971212,109.6958687
1646,05/02/2022,,88.10104524,69.37703445,109.1138635
1647,06/02/2022,,87.0927496,67.99700347,106.9698293
1648,07/02/2022,,85.88555645,66.48053261,105.2524968
1649,08/02/2022,,84.25935276,65.13209055,104.1677826
1650,09/02/2022,,83.84370354,63.94705768,102.7566793
1651,10/02/2022,,81.98812745,64.37133682,101.0234825
1652,11/02/2022,,81.45383608,62.98670698,100.2539136
1653,12/02/2022,,80.09315113,61.49447685,99.94326965
