,ds,y,yhat,yhat_lower,yhat_upper
0,31/12/2015,48.0019989,32.78050556,-14.5751477,77.13923717
1,04/01/2016,44.68199921,41.32955905,-0.074319617,80.26238748
2,05/01/2016,44.68600082,42.79257995,-1.221214031,83.78994116
3,06/01/2016,43.80799866,44.34015545,5.211080794,88.07551392
4,07/01/2016,43.13000107,46.57228307,7.004609913,90.71041703
5,08/01/2016,42.20000076,48.22369545,4.218407137,88.90052528
6,11/01/2016,41.56999969,55.22211834,15.98290303,95.37802183
7,12/01/2016,41.99399948,56.40262431,12.60101333,96.74128656
8,13/01/2016,40.06200027,57.54871762,15.21565449,97.03080339
9,14/01/2016,41.23600006,59.26660795,18.92421474,98.77182815
10,15/01/2016,40.9980011,60.29937035,19.15876699,101.5388346
11,19/01/2016,40.94400024,65.18705188,21.96499927,102.9034135
12,20/01/2016,39.74000168,65.37396041,23.99565122,107.1724553
13,21/01/2016,39.99399948,66.10770042,24.98988985,105.3597964
14,22/01/2016,40.50999832,66.14637499,25.19406702,106.8981892
15,25/01/2016,39.27600098,67.87263211,26.88219039,106.6432731
16,26/01/2016,38.7120018,67.23705819,21.72065684,110.5837292
17,27/01/2016,37.61399841,66.57956621,24.14327947,106.6111652
18,28/01/2016,37.93999863,66.52959935,26.70243763,109.342603
19,29/01/2016,38.24000168,65.85150828,23.41795396,105.3306753
20,01/02/2016,39.38800049,65.86216321,26.41612582,104.6896362
21,02/02/2016,36.55599976,64.8009027,23.87873461,106.3416762
22,03/02/2016,34.69599915,63.78686851,22.92964587,105.7693408
23,04/02/2016,35.06600189,63.44468435,21.16496335,106.3858555
24,05/02/2016,32.52000046,62.53252433,19.87720926,103.9423436
25,08/02/2016,29.59799957,62.11299468,22.78426391,105.5681528
26,09/02/2016,29.64999962,60.9702893,20.63096957,101.3378807
27,10/02/2016,28.73399925,59.89087993,22.85292523,99.97254608
28,11/02/2016,30.09399986,59.49072035,21.53956558,101.6699917
29,12/02/2016,30.20800018,58.5198734,17.14929366,98.02795492
30,16/02/2016,31.0340004,56.58562217,14.0576796,99.01193847
31,17/02/2016,33.73600006,55.35677058,12.98094961,96.23001145
32,18/02/2016,33.35400009,54.78052989,13.68837095,97.20540587
33,19/02/2016,33.31600189,53.60744724,13.02020374,95.54751581
34,22/02/2016,35.54800034,52.20131879,10.26196312,94.64777044
35,23/02/2016,35.44200134,50.6593031,7.613065033,93.48634768
36,24/02/2016,35.79999924,49.14987007,6.947805586,89.05786372
37,25/02/2016,37.48600006,48.29487702,9.147064639,92.90926014
38,26/02/2016,38.06800079,46.85213028,3.365155861,89.00229885
39,29/02/2016,38.38600159,44.76505833,2.575682731,85.03436239
40,01/03/2016,37.27000046,43.06192696,3.923377081,82.62171911
41,02/03/2016,37.66799927,41.43447932,0.73832704,85.11019304
42,03/03/2016,39.14799881,40.50941962,-2.68751238,83.50061751
43,04/03/2016,40.20800018,39.04834921,-4.180022272,81.28990127
44,07/03/2016,41.05799866,37.23687614,-4.311654081,77.98792493
45,08/03/2016,40.52000046,35.73622559,-5.860640144,78.58385324
46,09/03/2016,41.74399948,34.36365246,-6.340151033,73.85201509
47,10/03/2016,41.0359993,33.74235135,-5.984042202,75.40427188
48,11/03/2016,41.5,32.62938066,-9.345473548,75.01808622
49,14/03/2016,43.02999878,32.07045989,-10.3638096,73.22709064
50,15/03/2016,43.66799927,31.03459978,-10.08866446,71.96337427
51,16/03/2016,44.38600159,30.13862483,-10.75306594,75.4439913
52,17/03/2016,45.27600098,29.99860355,-12.56050056,71.41763251
53,18/03/2016,46.54800034,29.36472669,-8.802695288,66.5094879
54,21/03/2016,47.66400146,30.16888938,-10.7786403,73.09401611
55,22/03/2016,46.84799957,29.54586851,-13.33216414,72.36721738
56,23/03/2016,44.51599884,29.03575693,-13.94443227,67.31444513
57,24/03/2016,45.54999924,29.2523512,-12.18274071,69.67631125
58,28/03/2016,46.05199814,30.54581847,-14.71994234,70.60409737
59,29/03/2016,46.02600098,30.13300597,-11.16289918,69.58988955
60,30/03/2016,45.37799835,29.809595,-12.30404974,71.74588396
61,31/03/2016,45.95399857,30.19268966,-12.7343058,73.32153705
62,01/04/2016,47.51800156,30.03480816,-10.98133551,69.76576973
63,04/04/2016,49.39799881,32.0225817,-9.902823286,74.11351566
64,05/04/2016,51.09400177,31.72873734,-12.10141328,70.05709008
65,06/04/2016,53.08399963,31.52389093,-10.96080504,70.65747911
66,07/04/2016,51.43999863,32.02695469,-7.686359443,73.28088008
67,08/04/2016,50.01399994,31.99150284,-10.43101418,70.76630112
68,11/04/2016,49.98400116,34.35948489,-8.367198849,73.09783523
69,12/04/2016,49.56399918,34.19186876,-7.5240441,72.51927357
70,13/04/2016,50.90599823,34.10861468,-5.132585333,76.63115399
71,14/04/2016,50.37200165,34.72498791,-8.444605386,75.8879131
72,15/04/2016,50.90200043,34.79040438,-9.554226334,75.79235738
73,18/04/2016,50.77600098,37.3404424,-3.873256161,82.2064418
74,19/04/2016,49.47399902,37.17785588,-5.192508522,77.25092122
75,20/04/2016,49.99399948,37.06465456,-4.993006295,73.52096482
76,21/04/2016,49.65800095,37.61257118,-5.444335019,78.76378351
77,22/04/2016,50.75,37.56824788,-6.657952404,77.31635147
78,25/04/2016,50.36399841,39.5281806,0.613302923,80.708331
79,26/04/2016,50.7480011,39.08318839,-4.781874727,81.30285396
80,27/04/2016,50.29399872,38.64843303,-2.540277056,77.19934826
81,28/04/2016,49.54199982,38.83975849,-2.501482668,80.59437735
82,29/04/2016,48.15200043,38.40913296,-5.860669278,77.3825359
83,02/05/2016,48.36000061,38.38638965,-5.746956534,80.1061609
84,03/05/2016,46.4640007,37.27171543,-5.888544626,78.61447365
85,04/05/2016,44.51200104,36.17813759,-6.069172719,77.50731515
86,05/05/2016,42.30599976,35.73108411,-2.719641202,76.00912142
87,06/05/2016,42.98600006,34.69204478,-5.403416674,75.65218337
88,09/05/2016,41.7840004,33.82755932,-6.481264652,77.80091029
89,10/05/2016,41.73799896,32.54749667,-10.44126503,73.77874903
90,11/05/2016,41.79199982,31.3561721,-9.128476982,71.38184875
91,12/05/2016,41.45600128,30.88294235,-9.588808799,71.29225626
92,13/05/2016,41.52199936,29.89160441,-16.81605307,72.00485113
93,16/05/2016,41.65800095,29.61034251,-11.83389525,71.8067059
94,17/05/2016,40.93199921,28.66141391,-13.18381742,70.97736705
95,18/05/2016,42.23400116,27.86026469,-14.64033768,71.736024
96,19/05/2016,43.04199982,27.82827786,-16.36551513,67.65039
97,20/05/2016,44.05599976,27.31992281,-13.5675148,67.71601108
98,23/05/2016,43.24399948,28.62939077,-11.99427711,67.51402899
99,24/05/2016,43.58200073,28.21855684,-13.80967041,71.83976843
100,25/05/2016,43.91600037,27.93920191,-12.08008245,70.51247605
101,26/05/2016,45.02399826,28.400937,-10.98844917,71.06475146
102,27/05/2016,44.60800171,28.34715348,-12.21165378,71.50680977
103,31/05/2016,44.64599991,30.49180173,-12.26146565,68.19213218
104,01/06/2016,43.91199875,30.34938885,-7.746828347,69.37761758
105,02/06/2016,43.79199982,30.87218485,-11.13144576,73.47682905
106,03/06/2016,43.79800034,30.80414908,-14.55661077,71.85134799
107,06/06/2016,44.13600159,32.69066152,-7.727197099,75.06823788
108,07/06/2016,46.4679985,32.22235306,-9.330578547,73.90894234
109,08/06/2016,47.10400009,31.76845031,-10.72889253,74.56744914
110,09/06/2016,45.87200165,31.94835596,-9.074167002,74.88687777
111,10/06/2016,43.75799942,31.51835408,-9.144526479,73.35025258
112,13/06/2016,43.57400131,32.33553923,-11.13142994,73.69570763
113,14/06/2016,42.99200058,31.56002613,-11.68803157,72.29516967
114,15/06/2016,43.54000092,30.84411659,-8.604670799,73.25606858
115,16/06/2016,43.58599854,30.81803976,-8.467446612,72.36594837
116,17/06/2016,43.09400177,30.2474299,-10.62738397,71.47302259
117,20/06/2016,43.93999863,31.10073424,-12.06198839,74.86172267
118,21/06/2016,43.92200089,30.50110629,-12.03758324,74.5976935
119,22/06/2016,39.33200073,30.04280122,-11.80529162,69.72340913
120,23/06/2016,39.27999878,30.35234751,-8.91476962,72.5126527
121,24/06/2016,38.63000107,30.18934923,-13.45262135,69.75309871
122,27/06/2016,39.70999908,32.60525841,-7.159721414,73.65902703
123,28/06/2016,40.35800171,32.5999963,-8.835972106,73.83268776
124,29/06/2016,42.0379982,32.74943948,-6.650721399,72.89887329
125,30/06/2016,42.45600128,33.51709442,-6.820329847,74.79069427
126,01/07/2016,43.29999924,33.79448733,-9.666013909,73.66798296
127,05/07/2016,42.79600143,37.48599364,-1.011892795,79.3853569
128,06/07/2016,42.88800049,37.76805464,-2.0893958,78.20987986
129,07/07/2016,43.18799973,38.71945893,-1.086485641,77.67144374
130,08/07/2016,43.35599899,39.07699141,-4.613116933,83.35119109
131,11/07/2016,44.95600128,42.13990881,-0.077848356,82.68447748
132,12/07/2016,44.93000031,42.00079803,-2.009680914,85.78917787
133,13/07/2016,44.50600052,41.82952496,1.608666668,85.26620285
134,14/07/2016,44.30599976,42.23669475,0.593949592,82.8954009
135,15/07/2016,44.08000183,41.97029211,2.108296283,86.08860669
136,18/07/2016,45.25,42.82549874,2.361591815,86.07831605
137,19/07/2016,45.05199814,41.89367091,2.717475342,80.88380476
138,20/07/2016,45.67200089,40.93132964,-1.177344888,80.56072914
139,21/07/2016,44.09999847,40.56768999,-2.668007137,83.23815798
140,22/07/2016,44.45399857,39.56909691,-2.740288394,80.03278408
141,25/07/2016,46.0019989,38.62991414,-2.275636026,79.58988155
142,26/07/2016,45.90200043,37.2835329,-4.053444195,77.94697697
143,27/07/2016,45.69800186,36.01823049,-3.119227033,77.1768376
144,28/07/2016,46.12200165,35.47148467,-7.477294264,79.41533838
145,29/07/2016,46.95800018,34.41516585,-7.154072218,75.42541518
146,01/08/2016,46.0019989,34.06675572,-7.098753922,75.17924382
147,02/08/2016,45.43999863,33.16113267,-8.836539046,75.00353914
148,03/08/2016,45.15800095,32.44599283,-7.016135901,73.63930336
149,04/08/2016,46.12200165,32.54738677,-6.927472001,73.66749991
150,05/08/2016,46.00600052,32.22349305,-7.908962785,73.6416738
151,08/08/2016,45.23199844,34.41428833,-7.214632297,74.35014457
152,09/08/2016,45.81600189,34.40824017,-6.825515676,74.09846408
153,10/08/2016,45.13000107,34.58725501,-11.04927074,77.07884775
154,11/08/2016,44.98199844,35.55815386,-6.052975575,75.36846363
155,12/08/2016,45.12200165,36.06049178,-3.940352595,79.87748487
156,15/08/2016,45.11800003,40.30190977,1.020425998,79.22019734
157,16/08/2016,44.72200012,40.78908828,1.765589994,81.95205056
158,17/08/2016,44.64799881,41.34770393,-1.140396483,82.30205971
159,18/08/2016,44.70199966,42.57719998,-0.461013097,82.64927239
160,19/08/2016,45,43.21244062,-1.084398579,85.59341353
161,22/08/2016,44.58599854,47.09277267,6.111862374,90.31432748
162,23/08/2016,44.9679985,47.21792026,5.693803474,89.66571962
163,24/08/2016,44.52399826,47.30576576,5.565145673,88.01886551
164,25/08/2016,44.19200134,47.96636369,6.162643778,91.10201019
165,26/08/2016,43.9980011,47.94704949,7.67929886,90.17232792
166,29/08/2016,43.04000092,49.49541956,6.233465651,89.70410904
167,30/08/2016,42.26800156,48.77345922,8.04377968,91.67706231
168,31/08/2016,42.40200043,48.00667959,7.73806345,90.55252051
169,01/09/2016,40.15399933,47.82129869,6.840967048,87.47038646
170,02/09/2016,39.55599976,46.98013457,4.355416447,89.31142943
171,06/09/2016,40.56600189,45.02880403,2.623535441,85.71438981
172,07/09/2016,40.34199905,43.74823058,2.527409473,82.61822899
173,08/09/2016,39.47200012,43.13602593,3.316012795,85.00556372
174,09/09/2016,38.89400101,41.95877338,2.111327323,82.27816216
175,12/09/2016,39.65999985,40.86693661,0.806936372,82.83905513
176,13/09/2016,39.20999908,39.57357045,-1.693283264,79.62424226
177,14/09/2016,39.2820015,38.39618824,-4.499919774,79.32530737
178,15/09/2016,40.08399963,37.95962699,-1.455407737,77.46054938
179,16/09/2016,41.08000183,37.02202707,-4.908728815,78.77446451
180,19/09/2016,41.26800156,36.93614436,-4.315254396,78.18423606
181,20/09/2016,40.9280014,36.03905436,-6.47850237,76.4556419
182,21/09/2016,41.04399872,35.27081375,-7.038097182,76.90057039
183,22/09/2016,41.2859993,35.24605506,-5.853826146,72.33667549
184,23/09/2016,41.49000168,34.71326843,-4.48458442,76.60448852
185,26/09/2016,41.79800034,35.71546721,-6.739467435,78.34691675
186,27/09/2016,41.16199875,35.11580063,-7.005951597,75.96923127
187,28/09/2016,41.25400162,34.60359297,-7.781460184,76.66921733
188,29/09/2016,40.13999939,34.79001537,-10.21650037,78.20627648
189,30/09/2016,40.80599976,34.42129586,-7.980316281,75.63691987
190,03/10/2016,42.74000168,35.62741757,-5.205157218,71.8110184
191,04/10/2016,42.2820015,35.00289539,-4.852637893,75.17656889
192,05/10/2016,41.69200134,34.42325039,-4.36650903,78.17959963
193,06/10/2016,40.20000076,34.50302108,-8.127914766,73.90892965
194,07/10/2016,39.3219986,33.99233257,-8.952990558,80.65273252
195,10/10/2016,40.18999863,34.60484502,-8.804089919,77.76720114
196,11/10/2016,40.02000046,33.74218888,-8.353533528,72.80944878
197,12/10/2016,40.30199814,32.91217922,-7.944428176,72.83117661
198,13/10/2016,40.04800034,32.7339649,-7.032386973,79.71870942
199,14/10/2016,39.30199814,31.96210508,-9.317110552,71.55023721
200,17/10/2016,38.79199982,31.81294791,-11.35352777,74.3888981
201,18/10/2016,39.81999969,30.71611915,-8.996773145,74.7839066
202,19/10/2016,40.7120018,29.66742425,-10.76991046,71.06225413
203,20/10/2016,39.81999969,29.28907899,-14.2103259,72.71115787
204,21/10/2016,40.01800156,28.33854509,-14.17386005,69.92161523
205,24/10/2016,40.55199814,27.80938642,-12.63380782,66.5410996
206,25/10/2016,40.4679985,26.64662119,-11.71705366,68.5502187
207,26/10/2016,40.44800186,25.56660692,-16.13939092,66.41697022
208,27/10/2016,40.80199814,25.19406078,-13.76707991,67.97458894
209,28/10/2016,39.99399948,24.28889993,-17.65268707,64.42998638
210,31/10/2016,39.54600143,24.15647666,-15.95443919,64.76454469
211,01/11/2016,38.15800095,23.21972774,-16.8517714,65.04760997
212,02/11/2016,37.60400009,22.41540995,-18.75374202,65.05349401
213,03/11/2016,37.48400116,22.36934963,-14.95219726,62.25627011
214,04/11/2016,38.11199951,21.84206575,-17.5713818,64.83506884
215,07/11/2016,38.64199829,23.148046,-19.65714481,66.41755792
216,08/11/2016,38.98799896,22.78735259,-17.80080319,65.2830813
217,09/11/2016,38.01200104,22.60271786,-16.62348757,64.28200874
218,10/11/2016,37.06999969,23.21575787,-18.88630894,65.16584373
219,11/11/2016,37.7120018,23.38180454,-17.71606703,65.06559372
220,14/11/2016,36.29000092,26.90696478,-9.977734416,67.53988976
221,15/11/2016,36.75400162,27.30592795,-13.39344127,70.37934429
222,16/11/2016,36.7859993,27.87580252,-13.78633482,68.78096105
223,17/11/2016,37.73199844,29.22828267,-11.79532299,67.77503414
224,18/11/2016,37.00400162,30.10844017,-11.20639638,73.6022049
225,21/11/2016,36.90399933,35.52051319,-9.408377414,76.84837448
226,22/11/2016,38.23400116,36.43009655,-6.350084501,75.68893861
227,23/11/2016,38.62799835,37.43625947,-2.162444496,78.4924235
228,25/11/2016,39.33000183,40.28875679,-0.518314949,83.82980795
229,28/11/2016,39.22399902,45.92340169,3.433875501,86.59068598
230,29/11/2016,37.91400146,46.70998656,6.90410882,85.82922073
231,30/11/2016,37.88000107,47.49634265,6.535721693,87.15686725
232,01/12/2016,36.37599945,48.8904158,6.051693536,91.51717273
233,02/12/2016,36.29399872,49.6366885,8.213334072,92.01026558
234,05/12/2016,37.36000061,53.6381212,15.64153583,95.98366895
235,06/12/2016,37.16999817,53.77248782,15.14662851,95.29197282
236,07/12/2016,38.63000107,53.87463387,10.77069615,92.84500569
237,08/12/2016,38.45800018,54.56715563,16.57739881,97.86247307
238,09/12/2016,38.43600082,54.60977462,14.53670491,96.4757446
239,12/12/2016,38.48600006,56.6418977,15.82104052,99.39048944
240,13/12/2016,39.63000107,56.21668117,14.41295333,97.33598843
241,14/12/2016,39.73799896,55.83039484,15.90070069,96.31632924
242,15/12/2016,39.51599884,56.11732566,13.98789523,96.51234197
243,16/12/2016,40.4980011,55.84717416,14.6740046,96.82463595
244,19/12/2016,40.54600143,57.56700948,17.58289973,97.26807498
245,20/12/2016,41.75799942,57.25792654,13.4609337,96.1301374
246,21/12/2016,41.54000092,57.09754361,15.03224594,100.5517036
247,22/12/2016,41.68999863,57.71619464,16.40074516,101.981626
248,23/12/2016,42.66799927,58.09737826,15.89898954,102.5191681
249,27/12/2016,43.90599823,62.90294256,19.08362413,104.1732143
250,28/12/2016,43.94800186,63.72134089,21.02997371,104.6053082
251,29/12/2016,42.93600082,65.33908868,25.3817464,104.269356
252,30/12/2016,42.73799896,66.50220124,27.26277398,109.9774465
253,03/01/2017,43.39799881,74.12038117,30.74706314,116.6549133
254,04/01/2017,45.39799881,75.48236431,32.07433498,113.8221547
255,05/01/2017,45.34999847,77.55178099,34.22875264,120.2899871
256,06/01/2017,45.80199814,79.06360469,38.80019535,121.2709181
257,09/01/2017,46.25600052,85.77743641,43.53083024,127.5443966
258,10/01/2017,45.97399902,86.90409275,47.8931415,130.0280893
259,11/01/2017,45.94599915,88.01400591,48.46907391,128.8779789
260,12/01/2017,45.91799927,89.71118739,47.56620296,131.1830284
261,13/01/2017,47.54999924,90.73626015,49.64152585,129.7327609
262,17/01/2017,47.11600113,95.66901985,55.84698136,136.9656747
263,18/01/2017,47.67200089,95.87217716,55.6454643,136.7222394
264,19/01/2017,48.7519989,96.61878072,53.11008747,136.1984093
265,20/01/2017,48.94599915,96.66452641,53.84211966,138.6136445
266,23/01/2017,49.7840004,98.35714002,57.15242226,140.8976177
267,24/01/2017,50.92200089,97.68695342,55.16349903,137.567135
268,25/01/2017,50.89400101,96.98147671,54.21259156,138.8734349
269,26/01/2017,50.5019989,96.869705,55.52860098,137.223141
270,27/01/2017,50.59000015,96.11590962,53.09508005,138.5091399
271,30/01/2017,50.12599945,95.8204251,53.07412792,136.9722262
272,31/01/2017,50.38600159,94.63375035,53.95859927,134.4461085
273,01/02/2017,49.84799957,93.48472758,49.48906617,136.2824769
274,02/02/2017,50.31000137,92.99952146,53.44130967,133.2806005
275,03/02/2017,50.26599884,91.93795752,53.55399545,135.7932426
276,06/02/2017,51.55400085,91.04894589,49.28659866,133.5716606
277,07/02/2017,51.49599838,89.74812424,46.39690989,130.878677
278,08/02/2017,52.41600037,88.51224386,48.21314514,127.7491737
279,09/02/2017,53.84000015,87.95847413,48.80503042,130.1650429
280,10/02/2017,53.84600067,86.8378714,46.15177002,128.4413782
281,13/02/2017,56.11999893,85.75006963,43.42478905,126.286298
282,14/02/2017,56.19599915,84.3540249,44.80488151,121.7502329
283,15/02/2017,55.95199966,83.00047797,42.74633052,123.6701796
284,16/02/2017,53.79000092,82.30383231,37.80164523,122.5802364
285,17/02/2017,54.44599915,81.01381883,37.51335647,120.0079983
286,21/02/2017,55.47800064,77.61022405,34.06675546,120.3580227
287,22/02/2017,54.70199966,75.9833958,35.56980924,115.5928672
288,23/02/2017,51.19800186,75.00680465,33.10843774,117.2630816
289,24/02/2017,51.40000153,73.4477166,31.89260474,112.6151686
290,27/02/2017,49.24599838,70.96657718,29.36658569,114.0848709
291,28/02/2017,49.9980011,69.11396367,28.05337385,108.993983
292,01/03/2017,50.00400162,67.32691602,26.2622935,109.7081178
293,02/03/2017,50.09600067,66.23184666,24.15619368,107.8151865
294,03/03/2017,50.31399918,64.59030598,22.17160501,105.7908295
295,06/03/2017,50.24200058,62.17771099,18.95177476,103.9020994
296,07/03/2017,49.7179985,60.45890353,21.14554432,102.7331293
297,08/03/2017,49.37400055,58.86082217,18.80577883,101.9138633
298,09/03/2017,48.97999954,58.00781493,18.09705012,97.04785016
299,10/03/2017,48.73799896,56.65819958,16.28306227,96.32253464
300,13/03/2017,49.23400116,55.37310387,15.32491228,94.10051277
301,14/03/2017,51.59999847,54.09423089,9.359486688,92.356114
302,15/03/2017,51.14599991,52.95686288,12.70609682,94.33839236
303,16/03/2017,52.40999985,52.57817581,11.1157831,95.37447959
304,17/03/2017,52.29999924,51.70932708,9.107187719,95.14812767
305,20/03/2017,52.38399887,51.83786709,11.40188517,96.03775979
306,21/03/2017,50.13600159,51.00084935,11.82101067,92.11100646
307,22/03/2017,51.0019989,50.28259233,9.857573913,92.74538367
308,23/03/2017,50.95600128,50.29676492,8.257888645,90.61009816
309,24/03/2017,52.63199997,49.79200149,11.70163757,91.70882367
310,27/03/2017,54.04399872,50.82993406,10.51451751,90.55994575
311,28/03/2017,55.49000168,50.2364587,6.963885975,92.97309152
312,29/03/2017,55.47600174,49.73475447,12.94339532,93.01589175
313,30/03/2017,55.58399963,49.94120936,11.18916792,93.70974496
314,31/03/2017,55.65999985,49.60766782,6.768438034,93.01005082
315,03/04/2017,59.70399857,51.06886179,11.35862594,91.71849664
316,04/04/2017,60.74000168,50.59839305,11.09605556,92.19347886
317,05/04/2017,59,50.21611995,9.716793973,90.53220341
318,06/04/2017,59.74000168,50.54104325,11.00933465,92.04405788
319,07/04/2017,60.50799942,50.32698996,8.151325991,93.05163489
320,10/04/2017,62.47800064,52.16122382,9.576051197,94.63487996
321,11/04/2017,61.74200058,51.81863518,9.625879839,91.11799798
322,12/04/2017,59.36800003,51.56325203,8.388960691,92.07355663
323,13/04/2017,60.79999924,52.01124553,9.645488293,93.28351704
324,17/04/2017,60.2879982,54.00826705,13.91999072,94.49740487
325,18/04/2017,60.04999924,53.70859449,12.71321414,91.59411957
326,19/04/2017,61.10400009,53.46636103,13.7179369,95.69041202
327,20/04/2017,60.5019989,53.89350852,11.40998621,96.29901031
328,21/04/2017,61.11999893,53.73667103,15.55104994,97.82004715
329,24/04/2017,61.60599899,55.40498957,13.2164041,94.48227739
330,25/04/2017,62.75799942,54.87570752,12.4204269,97.79091105
331,26/04/2017,62.0340004,54.3613506,13.98343835,95.5876466
332,27/04/2017,61.72600174,54.47639447,12.59002544,95.42849477
333,28/04/2017,62.81399918,53.97127209,12.17765866,94.84243895
334,01/05/2017,64.56600189,54.43359364,14.09982081,96.28162823
335,02/05/2017,63.77799988,53.47252326,11.10654762,91.86289401
336,03/05/2017,62.20399857,52.52555714,13.17559893,94.96525146
337,04/05/2017,59.09199905,52.21647578,12.05984258,90.88870325
338,05/05/2017,61.66999817,51.3052714,9.123812555,93.97995038
339,08/05/2017,61.43799973,50.75166656,9.391252485,90.24597068
340,09/05/2017,64.2519989,49.54840974,7.19461803,89.31924526
341,10/05/2017,65.04399872,48.41993522,8.217589947,89.08655854
342,11/05/2017,64.62000275,47.99576796,9.385528795,90.73688442
343,12/05/2017,64.96199799,47.04021292,3.719981603,86.35686432
344,15/05/2017,63.17599869,46.79661306,9.316449453,89.54784137
345,16/05/2017,63.40200043,45.84182893,5.711565586,84.91009134
346,17/05/2017,61.22200012,45.02865886,4.383365987,84.9699997
347,18/05/2017,62.61199951,44.98059694,2.997757359,85.58547513
348,19/05/2017,62.16600037,44.45434301,3.974881883,82.15181895
349,22/05/2017,62.06999969,45.72203522,3.583599305,84.8316235
350,23/05/2017,60.77199936,45.30863024,5.028289724,87.1726849
351,24/05/2017,62.04399872,45.03573972,4.578236064,87.00356637
352,25/05/2017,63.36600113,45.51467093,3.976654335,87.29442866
353,26/05/2017,65.02799988,45.49022808,7.478118556,84.38323297
354,30/05/2017,67.01999664,47.88992927,5.928537221,88.86206679
355,31/05/2017,68.20200348,47.84643108,7.777861679,89.09175392
356,01/06/2017,68.0739975,48.48111586,9.06681903,91.06594433
357,02/06/2017,67.97000122,48.53673369,7.201958435,89.99676138
358,05/06/2017,69.46399689,50.84782624,7.839799433,91.22943974
359,06/06/2017,70.56999969,50.53195304,8.913118311,92.23790034
360,07/06/2017,71.93000031,50.23199868,6.360170684,89.90109176
361,08/06/2017,74,50.56485954,6.566114348,93.55031299
362,09/06/2017,71.46399689,50.28431513,10.20803204,91.50363416
363,12/06/2017,71.80200195,51.50533882,12.78671656,94.91888095
364,13/06/2017,75.19000244,50.84271449,12.66762636,92.51731934
365,14/06/2017,76.13200378,50.22609047,11.63372731,90.39959971
366,15/06/2017,75.06800079,50.28457926,11.61021512,92.86823399
367,16/06/2017,74.27999878,49.78310686,6.786657406,89.42887258
368,19/06/2017,73.95999908,50.75076551,10.11889347,93.16035174
369,20/06/2017,74.44799805,50.16031702,7.636040427,91.949277
370,21/06/2017,75.27999878,49.69884992,8.215259999,88.38376996
371,22/06/2017,76.52200317,49.99476743,7.41313915,90.91114957
372,23/06/2017,76.69000244,49.64286996,7.178434778,91.55777943
373,26/06/2017,75.4980011,51.46864613,7.775194356,91.73060823
374,27/06/2017,72.47399902,51.26838231,6.812680871,95.04469497
375,28/06/2017,74.2480011,51.22859368,9.649834867,92.16563987
376,29/06/2017,72.15000153,51.96331282,7.465021766,90.89950308
377,30/06/2017,72.3219986,52.21913782,10.9243347,92.9589089
378,03/07/2017,70.52400208,55.72293636,12.57890177,97.60192008
379,05/07/2017,65.41799927,56.33065156,14.2517364,98.44458926
380,06/07/2017,61.76599884,57.36838742,18.4209977,97.21671556
381,07/07/2017,62.64400101,57.83284845,18.0748343,97.6158353
382,10/07/2017,63.20999908,61.33179364,24.53489882,102.4973926
383,11/07/2017,65.44400024,61.37120198,19.95230673,103.1450398
384,12/07/2017,65.90399933,61.39130529,18.98147399,104.7310887
385,13/07/2017,64.68199921,61.99990586,23.26313567,104.3164
386,14/07/2017,65.55599976,61.94189735,17.94895275,101.4359042
387,17/07/2017,63.91400146,63.43042435,21.75583701,106.2905038
388,18/07/2017,65.64800262,62.70086736,19.90797401,105.3641586
389,19/07/2017,65.05200195,61.93073497,23.82051535,103.9064797
390,20/07/2017,65.98400116,61.74611073,18.64322161,102.5885227
391,21/07/2017,65.68000031,60.91048927,20.40025354,101.9277858
392,24/07/2017,68.5039978,60.34110944,19.31615552,103.3956877
393,25/07/2017,67.91999817,59.07295114,15.72382269,105.7470087
394,26/07/2017,68.76999664,57.86195989,15.40134311,96.5690279
395,27/07/2017,66.89199829,57.34559905,15.02909396,102.3354794
396,28/07/2017,67.01399994,56.29627973,11.92570505,98.63091853
397,31/07/2017,64.69400024,55.8419485,12.81275337,98.47175926
398,01/08/2017,63.91400146,54.86560489,13.66766621,97.8697662
399,02/08/2017,65.1780014,54.06652714,10.45240699,95.22956351
400,03/08/2017,69.41799927,54.07395423,13.07835018,94.08627093
401,04/08/2017,71.38200378,53.64948067,12.19723688,94.10599063
402,07/08/2017,71.03399658,55.5347189,16.88657129,98.54894795
403,08/08/2017,73.04399872,55.4374785,15.82091338,98.97815355
404,09/08/2017,72.70600128,55.53629707,14.52751132,96.01550548
405,10/08/2017,71.08000183,56.4410507,16.10982852,98.18056785
406,11/08/2017,71.5739975,56.89402156,17.10010633,96.88084624
407,14/08/2017,72.76000214,61.10918212,22.16015586,103.5662128
408,15/08/2017,72.46600342,61.63295559,22.98687299,102.3813327
409,16/08/2017,72.58200073,62.25195156,22.47343215,99.63918805
410,17/08/2017,70.38400269,63.56550663,21.68165247,104.9449363
411,18/08/2017,69.49199677,64.307872,21.91885207,105.9637875
412,21/08/2017,67.5719986,68.63480046,28.00304428,112.5369731
413,22/08/2017,68.26999664,68.89008459,26.36037045,110.4624065
414,23/08/2017,70.55400085,69.12163241,27.34233448,109.4764625
415,24/08/2017,70.58599854,69.93667219,29.15607807,110.1872869
416,25/08/2017,69.61000061,70.07955529,25.54005569,109.791329
417,28/08/2017,69.13200378,72.13034714,29.34379544,112.8665448
418,29/08/2017,69.47200012,71.57110978,31.34566746,116.2963788
